Bandit,Reward,Algorithm
3.0,3.7626508321176124,ThompsonSampling
3.0,4.175251529750128,ThompsonSampling
3.0,3.6945302099356194,ThompsonSampling
3.0,3.7079764415225065,ThompsonSampling
3.0,4.1274923656923574,ThompsonSampling
3.0,4.39988874968664,ThompsonSampling
3.0,3.040434138015377,ThompsonSampling
3.0,4.220752800225426,ThompsonSampling
3.0,2.671769707383526,ThompsonSampling
3.0,2.7972808803002494,ThompsonSampling
3.0,3.3115391705058164,ThompsonSampling
3.0,2.7814815622675626,ThompsonSampling
3.0,3.453545827361632,ThompsonSampling
3.0,3.4642611276884403,ThompsonSampling
3.0,2.465759851658424,ThompsonSampling
3.0,3.265913709599184,ThompsonSampling
3.0,4.653018194049064,ThompsonSampling
3.0,2.227732589461704,ThompsonSampling
3.0,4.721346288382074,ThompsonSampling
3.0,4.286547583839841,ThompsonSampling
3.0,3.4001919740928614,ThompsonSampling
3.0,3.328568667383599,ThompsonSampling
3.0,3.721744945433446,ThompsonSampling
3.0,3.704004816356797,ThompsonSampling
3.0,3.2054146130224894,ThompsonSampling
3.0,3.606140794707901,ThompsonSampling
3.0,1.620826018330627,ThompsonSampling
3.0,4.323891308503597,ThompsonSampling
3.0,4.446173702311626,ThompsonSampling
3.0,5.562622356492174,ThompsonSampling
3.0,3.3350782200192173,ThompsonSampling
3.0,4.853731780222709,ThompsonSampling
3.0,1.7972524369162528,ThompsonSampling
3.0,4.652685412829406,ThompsonSampling
3.0,4.844524172063567,ThompsonSampling
3.0,4.936686897030347,ThompsonSampling
3.0,4.513014957499139,ThompsonSampling
3.0,4.986926016489363,ThompsonSampling
3.0,3.10330284916394,ThompsonSampling
3.0,4.409971778689869,ThompsonSampling
3.0,2.959421007250345,ThompsonSampling
3.0,3.3228560836420615,ThompsonSampling
3.0,3.168095928310801,ThompsonSampling
3.0,2.8249395753618955,ThompsonSampling
3.0,4.429215603414966,ThompsonSampling
3.0,2.6123475570476287,ThompsonSampling
3.0,5.1147531440764356,ThompsonSampling
3.0,3.043951638624267,ThompsonSampling
3.0,4.560582428401232,ThompsonSampling
3.0,3.7475460657183848,ThompsonSampling
3.0,3.754165041435329,ThompsonSampling
3.0,5.55405105945324,ThompsonSampling
3.0,4.65727740527736,ThompsonSampling
3.0,3.066074514483793,ThompsonSampling
3.0,4.141193624792677,ThompsonSampling
3.0,3.9529625160180353,ThompsonSampling
3.0,2.805268883039081,ThompsonSampling
3.0,5.173834498700858,ThompsonSampling
3.0,4.147381266678029,ThompsonSampling
3.0,2.9736249934327192,ThompsonSampling
3.0,3.6700145912792896,ThompsonSampling
3.0,4.328409210446165,ThompsonSampling
3.0,2.449770771430744,ThompsonSampling
3.0,5.694454764381925,ThompsonSampling
3.0,6.16367439213448,ThompsonSampling
3.0,2.5149822096416763,ThompsonSampling
3.0,6.940375707951361,ThompsonSampling
3.0,2.5961163135542282,ThompsonSampling
3.0,3.578696608279379,ThompsonSampling
3.0,2.844552926288275,ThompsonSampling
3.0,3.8521899693852726,ThompsonSampling
3.0,3.3141786931170603,ThompsonSampling
3.0,3.0417152022272362,ThompsonSampling
3.0,3.41733157323546,ThompsonSampling
3.0,5.96361419735994,ThompsonSampling
3.0,3.821228593652525,ThompsonSampling
3.0,3.6947448106001977,ThompsonSampling
3.0,3.508521256445356,ThompsonSampling
3.0,3.625585617394113,ThompsonSampling
3.0,4.102289804943906,ThompsonSampling
3.0,1.85739405659761,ThompsonSampling
3.0,5.592788504223206,ThompsonSampling
3.0,5.492629659441372,ThompsonSampling
3.0,1.399698381505483,ThompsonSampling
3.0,4.1131723386421415,ThompsonSampling
3.0,2.596817347795789,ThompsonSampling
3.0,3.7392810269999037,ThompsonSampling
3.0,4.019654009763542,ThompsonSampling
3.0,2.1690198445404416,ThompsonSampling
3.0,4.519437830368655,ThompsonSampling
3.0,3.97442031690044,ThompsonSampling
3.0,4.8293336597175776,ThompsonSampling
3.0,3.9827222318285824,ThompsonSampling
3.0,3.74620183054411,ThompsonSampling
3.0,5.4541147886917845,ThompsonSampling
3.0,4.337343672386394,ThompsonSampling
3.0,4.017187046225433,ThompsonSampling
3.0,3.2050799027252537,ThompsonSampling
3.0,4.826352949647836,ThompsonSampling
3.0,5.849422090975553,ThompsonSampling
3.0,4.500098559072868,ThompsonSampling
3.0,3.221800468553243,ThompsonSampling
3.0,4.3736656963614635,ThompsonSampling
3.0,4.097579533517042,ThompsonSampling
3.0,5.795765957528819,ThompsonSampling
3.0,2.7593426842696234,ThompsonSampling
3.0,2.7186253742162974,ThompsonSampling
3.0,4.0729736044608,ThompsonSampling
3.0,3.6754273983192216,ThompsonSampling
3.0,5.980020523396825,ThompsonSampling
3.0,2.094919006172663,ThompsonSampling
3.0,3.9741334951411957,ThompsonSampling
3.0,1.7322107329513106,ThompsonSampling
3.0,5.197485614750855,ThompsonSampling
3.0,4.176412183950561,ThompsonSampling
3.0,3.9522654660572236,ThompsonSampling
3.0,4.407689273665362,ThompsonSampling
3.0,6.16932537656183,ThompsonSampling
3.0,2.4058340820475443,ThompsonSampling
3.0,3.031786011957571,ThompsonSampling
3.0,4.650093258104963,ThompsonSampling
3.0,3.9353647904791482,ThompsonSampling
3.0,4.672566280546653,ThompsonSampling
3.0,5.167075358884655,ThompsonSampling
3.0,2.8634419180359445,ThompsonSampling
3.0,6.348924524378113,ThompsonSampling
3.0,3.648099720988649,ThompsonSampling
3.0,2.4878940293261813,ThompsonSampling
3.0,4.431366377549433,ThompsonSampling
3.0,5.519203944526847,ThompsonSampling
3.0,3.247348730604333,ThompsonSampling
3.0,2.7395796106512798,ThompsonSampling
3.0,4.147344851032842,ThompsonSampling
3.0,2.8854256179090694,ThompsonSampling
3.0,2.517706777600976,ThompsonSampling
3.0,3.4615725225698126,ThompsonSampling
3.0,3.3816050186594286,ThompsonSampling
3.0,4.435032696357671,ThompsonSampling
3.0,2.340305582447118,ThompsonSampling
3.0,4.870794711087379,ThompsonSampling
3.0,3.7489390063456898,ThompsonSampling
3.0,4.578169664841867,ThompsonSampling
3.0,3.971289964428732,ThompsonSampling
3.0,5.286542153950883,ThompsonSampling
3.0,5.471863339465019,ThompsonSampling
3.0,4.8412677627027705,ThompsonSampling
3.0,4.08566047712297,ThompsonSampling
3.0,2.5696313110370017,ThompsonSampling
3.0,4.371433100418559,ThompsonSampling
3.0,2.802764857172166,ThompsonSampling
3.0,4.237485403008119,ThompsonSampling
3.0,2.7444878114202087,ThompsonSampling
3.0,4.956319261049204,ThompsonSampling
3.0,3.423150115097978,ThompsonSampling
3.0,2.8882327102844036,ThompsonSampling
3.0,3.9984325316448937,ThompsonSampling
3.0,4.455843028175788,ThompsonSampling
3.0,3.7686295449296154,ThompsonSampling
3.0,2.5226874713301557,ThompsonSampling
3.0,4.083813333950553,ThompsonSampling
3.0,3.4201296190615045,ThompsonSampling
3.0,3.0198256210335104,ThompsonSampling
3.0,4.6583350106502825,ThompsonSampling
3.0,4.474769292920116,ThompsonSampling
3.0,3.817835542823433,ThompsonSampling
3.0,5.172056709128106,ThompsonSampling
3.0,4.238795696176709,ThompsonSampling
3.0,4.548224484853477,ThompsonSampling
3.0,5.991961540684782,ThompsonSampling
3.0,4.323990012923347,ThompsonSampling
3.0,4.233325805034014,ThompsonSampling
3.0,4.1195106747352845,ThompsonSampling
3.0,3.470092771019191,ThompsonSampling
3.0,4.7927604740650525,ThompsonSampling
3.0,4.1927560399983665,ThompsonSampling
3.0,3.8938253173669666,ThompsonSampling
3.0,3.4344962149172225,ThompsonSampling
3.0,3.1642011657333953,ThompsonSampling
3.0,2.9393840200702686,ThompsonSampling
3.0,4.746899653766709,ThompsonSampling
3.0,3.434026660795933,ThompsonSampling
3.0,4.565052415363532,ThompsonSampling
3.0,3.9927257108373393,ThompsonSampling
3.0,3.205705044551082,ThompsonSampling
3.0,2.713909385330473,ThompsonSampling
3.0,4.024254371385558,ThompsonSampling
3.0,5.343609263659918,ThompsonSampling
3.0,3.7386342414476257,ThompsonSampling
3.0,3.9275638670990385,ThompsonSampling
3.0,4.391864718526482,ThompsonSampling
3.0,4.841613357457103,ThompsonSampling
3.0,4.12853688259831,ThompsonSampling
3.0,2.353873443366523,ThompsonSampling
3.0,4.705314721795421,ThompsonSampling
3.0,2.7325176235526776,ThompsonSampling
3.0,4.072918907205417,ThompsonSampling
3.0,3.387812471104774,ThompsonSampling
3.0,2.866981148042483,ThompsonSampling
3.0,4.658907005648114,ThompsonSampling
3.0,3.0595278676908064,ThompsonSampling
3.0,3.00716042233465,ThompsonSampling
3.0,3.5769980572735114,ThompsonSampling
3.0,2.2172094280764094,ThompsonSampling
3.0,6.0796397880426785,ThompsonSampling
3.0,2.9376331734406422,ThompsonSampling
3.0,5.702108568608583,ThompsonSampling
3.0,3.1587350927586404,ThompsonSampling
3.0,7.025967889381937,ThompsonSampling
3.0,3.3340300330417163,ThompsonSampling
3.0,3.331874791335636,ThompsonSampling
3.0,3.8589328366161073,ThompsonSampling
3.0,3.2109477792601355,ThompsonSampling
3.0,4.453062171975821,ThompsonSampling
3.0,2.9416368175559313,ThompsonSampling
3.0,4.065373296096803,ThompsonSampling
3.0,3.6088294878316116,ThompsonSampling
3.0,5.188030941618184,ThompsonSampling
3.0,4.118407209012386,ThompsonSampling
3.0,3.8439979686882717,ThompsonSampling
3.0,2.2929735411894017,ThompsonSampling
3.0,2.658733078113701,ThompsonSampling
3.0,3.3365076790662838,ThompsonSampling
3.0,2.755781503348244,ThompsonSampling
3.0,3.5341292085099774,ThompsonSampling
3.0,5.35778426469829,ThompsonSampling
3.0,3.2752218503433834,ThompsonSampling
3.0,4.498542898550022,ThompsonSampling
3.0,2.881992722307362,ThompsonSampling
3.0,6.253019611519788,ThompsonSampling
3.0,3.599314612843233,ThompsonSampling
3.0,5.463982795995815,ThompsonSampling
3.0,5.668472598114075,ThompsonSampling
3.0,3.0939085238722357,ThompsonSampling
3.0,4.548441618299032,ThompsonSampling
3.0,4.821114784972289,ThompsonSampling
3.0,5.007621271799147,ThompsonSampling
3.0,2.1434247084297393,ThompsonSampling
3.0,4.279050785065072,ThompsonSampling
3.0,4.335789283672495,ThompsonSampling
3.0,4.999570177625096,ThompsonSampling
3.0,3.556531007734677,ThompsonSampling
3.0,3.3318508617469984,ThompsonSampling
3.0,5.320699570091429,ThompsonSampling
3.0,4.6091939020463055,ThompsonSampling
3.0,3.2804104745248375,ThompsonSampling
3.0,3.2897993971013832,ThompsonSampling
3.0,2.999493345170208,ThompsonSampling
3.0,3.895291424183517,ThompsonSampling
3.0,4.2765017457088526,ThompsonSampling
3.0,5.359400223510175,ThompsonSampling
3.0,2.0915901245002813,ThompsonSampling
3.0,4.892809351485401,ThompsonSampling
3.0,2.3933866045142023,ThompsonSampling
3.0,4.320717898564492,ThompsonSampling
3.0,6.448383687869006,ThompsonSampling
3.0,4.1465689109084565,ThompsonSampling
3.0,2.888649016749599,ThompsonSampling
3.0,2.4693700794333,ThompsonSampling
3.0,2.9785572037199755,ThompsonSampling
3.0,3.935142897424547,ThompsonSampling
3.0,3.6894813841082,ThompsonSampling
3.0,4.354804426319027,ThompsonSampling
3.0,3.8470406085161644,ThompsonSampling
3.0,4.677018226623715,ThompsonSampling
3.0,3.415183021685419,ThompsonSampling
3.0,3.762054745297743,ThompsonSampling
3.0,4.307455602193376,ThompsonSampling
3.0,4.438507888780184,ThompsonSampling
3.0,4.536631703236547,ThompsonSampling
3.0,3.165894111953521,ThompsonSampling
3.0,4.87479439550733,ThompsonSampling
3.0,4.150065216082062,ThompsonSampling
3.0,3.1475990124187305,ThompsonSampling
3.0,3.3589245414068785,ThompsonSampling
3.0,2.150006634750105,ThompsonSampling
3.0,4.200320873888804,ThompsonSampling
3.0,3.430522751736202,ThompsonSampling
3.0,5.111845623501048,ThompsonSampling
3.0,6.409872396510599,ThompsonSampling
3.0,3.1134490782492934,ThompsonSampling
3.0,3.188135009959033,ThompsonSampling
3.0,4.597410005971343,ThompsonSampling
3.0,3.2064149609100716,ThompsonSampling
3.0,5.492273787300962,ThompsonSampling
3.0,4.953067159563148,ThompsonSampling
3.0,2.743456675223297,ThompsonSampling
3.0,4.0614291800222375,ThompsonSampling
3.0,4.999371682148318,ThompsonSampling
3.0,4.387931595642625,ThompsonSampling
3.0,4.155584958904667,ThompsonSampling
3.0,3.104813380165907,ThompsonSampling
3.0,2.0696201738858306,ThompsonSampling
3.0,3.321225967831638,ThompsonSampling
3.0,3.8467784857474667,ThompsonSampling
3.0,4.737935749902008,ThompsonSampling
3.0,4.954670558458942,ThompsonSampling
3.0,6.221806116741499,ThompsonSampling
3.0,5.260097147053292,ThompsonSampling
3.0,4.130759853020786,ThompsonSampling
3.0,2.6548945617157402,ThompsonSampling
3.0,5.009765594800528,ThompsonSampling
3.0,3.541108943124285,ThompsonSampling
3.0,2.7426714229674642,ThompsonSampling
3.0,4.427721301721809,ThompsonSampling
3.0,3.5861725741811687,ThompsonSampling
3.0,4.382628121434782,ThompsonSampling
3.0,5.224477465488045,ThompsonSampling
3.0,3.112943942448315,ThompsonSampling
3.0,3.689324971464954,ThompsonSampling
3.0,4.097904313893438,ThompsonSampling
3.0,4.947096525805753,ThompsonSampling
3.0,3.0034001384698374,ThompsonSampling
3.0,4.012175963421427,ThompsonSampling
3.0,4.537338803466887,ThompsonSampling
3.0,5.136303408396084,ThompsonSampling
3.0,3.2650648436930885,ThompsonSampling
3.0,5.612616345975536,ThompsonSampling
3.0,4.620790959971742,ThompsonSampling
3.0,6.129705443152883,ThompsonSampling
3.0,5.626062332327129,ThompsonSampling
3.0,3.557723706231366,ThompsonSampling
3.0,5.7093587310005205,ThompsonSampling
3.0,5.7958765490994635,ThompsonSampling
3.0,3.3406742035535837,ThompsonSampling
3.0,5.2024173569285015,ThompsonSampling
3.0,4.989147097883498,ThompsonSampling
3.0,5.121557535197507,ThompsonSampling
3.0,4.1565815996748094,ThompsonSampling
3.0,3.2685729710607605,ThompsonSampling
3.0,2.3379545885009474,ThompsonSampling
3.0,4.014212820342518,ThompsonSampling
3.0,3.518851177199524,ThompsonSampling
3.0,3.764614422661528,ThompsonSampling
3.0,5.913601676353503,ThompsonSampling
3.0,4.76637904834395,ThompsonSampling
3.0,2.575591347311585,ThompsonSampling
3.0,4.381181451261861,ThompsonSampling
3.0,3.933403348402797,ThompsonSampling
3.0,5.827628256364049,ThompsonSampling
3.0,2.874740538643671,ThompsonSampling
3.0,5.120468536474087,ThompsonSampling
3.0,4.629755063814524,ThompsonSampling
3.0,2.211330814830623,ThompsonSampling
3.0,3.4256954174470087,ThompsonSampling
3.0,4.564870491950299,ThompsonSampling
3.0,4.652171099640445,ThompsonSampling
3.0,4.238153864026735,ThompsonSampling
3.0,3.306680274475996,ThompsonSampling
3.0,3.652754611852067,ThompsonSampling
3.0,2.4016987722282224,ThompsonSampling
3.0,3.8746163514823104,ThompsonSampling
3.0,4.2359993164596705,ThompsonSampling
3.0,5.351740978972259,ThompsonSampling
3.0,4.75652184998297,ThompsonSampling
3.0,3.870561871822405,ThompsonSampling
3.0,5.295388547811393,ThompsonSampling
3.0,4.97749419367309,ThompsonSampling
3.0,3.2603242510578685,ThompsonSampling
3.0,4.595288817639615,ThompsonSampling
3.0,3.137638860701384,ThompsonSampling
3.0,3.8854555333031886,ThompsonSampling
3.0,3.4395671294353916,ThompsonSampling
3.0,2.4030456855249844,ThompsonSampling
3.0,5.580176712348697,ThompsonSampling
3.0,4.801316338427879,ThompsonSampling
3.0,4.1552071146090945,ThompsonSampling
3.0,3.3669399925108507,ThompsonSampling
3.0,5.731570792617597,ThompsonSampling
3.0,3.5194215295407245,ThompsonSampling
3.0,3.8320742848303246,ThompsonSampling
3.0,3.597319199377891,ThompsonSampling
3.0,2.8202460808843037,ThompsonSampling
3.0,4.380116098665792,ThompsonSampling
3.0,3.7710301261541317,ThompsonSampling
3.0,3.9720457386029606,ThompsonSampling
3.0,4.8082542212756065,ThompsonSampling
3.0,3.9594411076082623,ThompsonSampling
3.0,3.2003650502234793,ThompsonSampling
3.0,3.4773284492217136,ThompsonSampling
3.0,2.9690547320693126,ThompsonSampling
3.0,4.816156458226982,ThompsonSampling
3.0,3.364474956085994,ThompsonSampling
3.0,3.744116467690203,ThompsonSampling
3.0,4.260829784416512,ThompsonSampling
3.0,4.793850535965204,ThompsonSampling
3.0,5.036065604670791,ThompsonSampling
3.0,4.011163114789917,ThompsonSampling
3.0,3.0972638024254904,ThompsonSampling
3.0,2.6952099916670407,ThompsonSampling
3.0,4.53147191491585,ThompsonSampling
3.0,2.692853087623515,ThompsonSampling
3.0,4.137298050329199,ThompsonSampling
3.0,3.260115544026268,ThompsonSampling
3.0,3.493133980249804,ThompsonSampling
3.0,2.5171205764129407,ThompsonSampling
3.0,3.972088436057576,ThompsonSampling
3.0,3.8826595275075206,ThompsonSampling
3.0,3.4105200862057266,ThompsonSampling
3.0,3.2948065371729354,ThompsonSampling
3.0,3.7381104957725495,ThompsonSampling
3.0,3.518133443400082,ThompsonSampling
3.0,5.866758776562634,ThompsonSampling
3.0,3.6160664317405082,ThompsonSampling
3.0,3.176598032092339,ThompsonSampling
3.0,5.162531170634016,ThompsonSampling
3.0,5.9050761517251695,ThompsonSampling
3.0,2.5956340452169337,ThompsonSampling
3.0,5.267121580384698,ThompsonSampling
3.0,4.137983228021949,ThompsonSampling
3.0,4.0718761426530605,ThompsonSampling
3.0,4.118560442476938,ThompsonSampling
3.0,3.7073384677876704,ThompsonSampling
3.0,4.374797819140963,ThompsonSampling
3.0,4.811398329861594,ThompsonSampling
3.0,5.335296765664915,ThompsonSampling
3.0,4.069718380233945,ThompsonSampling
3.0,2.866731542338555,ThompsonSampling
3.0,3.135336433651458,ThompsonSampling
3.0,5.431058837082885,ThompsonSampling
3.0,3.42689027305278,ThompsonSampling
3.0,4.897521946104347,ThompsonSampling
3.0,3.170844724864023,ThompsonSampling
3.0,2.9525146232590567,ThompsonSampling
3.0,3.6998664596500643,ThompsonSampling
3.0,3.45834668693682,ThompsonSampling
3.0,3.0533994293046733,ThompsonSampling
3.0,1.1590428051954555,ThompsonSampling
3.0,5.607216842725154,ThompsonSampling
3.0,5.121221339888027,ThompsonSampling
3.0,3.159668807944815,ThompsonSampling
3.0,3.958652442059037,ThompsonSampling
3.0,4.870701063665301,ThompsonSampling
3.0,2.6582674242639293,ThompsonSampling
3.0,6.297505006465375,ThompsonSampling
3.0,3.380942193990477,ThompsonSampling
3.0,3.3230770039801625,ThompsonSampling
3.0,4.91298053529413,ThompsonSampling
3.0,2.3959038948012905,ThompsonSampling
3.0,1.4281188363965267,ThompsonSampling
3.0,3.307132655636198,ThompsonSampling
3.0,4.181236815079566,ThompsonSampling
3.0,3.910294602046214,ThompsonSampling
3.0,3.248370200814631,ThompsonSampling
3.0,4.23991511582214,ThompsonSampling
3.0,5.883352028397549,ThompsonSampling
3.0,5.818731620090894,ThompsonSampling
3.0,3.9860367259713705,ThompsonSampling
3.0,4.953149458066409,ThompsonSampling
3.0,5.113729605493058,ThompsonSampling
3.0,4.187002904697396,ThompsonSampling
3.0,3.4922195271807976,ThompsonSampling
3.0,4.4699518061253425,ThompsonSampling
3.0,3.932288369797977,ThompsonSampling
3.0,3.539274422042343,ThompsonSampling
3.0,2.799064468679513,ThompsonSampling
3.0,3.5799902307931153,ThompsonSampling
3.0,2.590237885746242,ThompsonSampling
3.0,5.0147972413107285,ThompsonSampling
3.0,4.203513079119593,ThompsonSampling
3.0,2.896617087665785,ThompsonSampling
3.0,5.52419465701836,ThompsonSampling
3.0,3.6357228484000315,ThompsonSampling
3.0,4.2756735250101645,ThompsonSampling
3.0,3.7102224567444724,ThompsonSampling
3.0,4.164814713279188,ThompsonSampling
3.0,4.789457400063426,ThompsonSampling
3.0,3.21362778845429,ThompsonSampling
3.0,1.2032112782760622,ThompsonSampling
3.0,3.797204640911144,ThompsonSampling
3.0,3.832396279077959,ThompsonSampling
3.0,3.962804955930011,ThompsonSampling
3.0,5.109173931476557,ThompsonSampling
3.0,2.546009468426129,ThompsonSampling
3.0,4.809924318201628,ThompsonSampling
3.0,3.840523417169173,ThompsonSampling
3.0,3.9481894914170823,ThompsonSampling
3.0,3.3620643366862373,ThompsonSampling
3.0,3.1443013885603737,ThompsonSampling
3.0,3.332932942784667,ThompsonSampling
3.0,5.407682394567405,ThompsonSampling
3.0,4.190136062409658,ThompsonSampling
3.0,4.411001781543486,ThompsonSampling
3.0,5.522727839387784,ThompsonSampling
3.0,3.2364787497191125,ThompsonSampling
3.0,2.719627794502241,ThompsonSampling
3.0,4.0698343420798375,ThompsonSampling
3.0,2.690808000616061,ThompsonSampling
3.0,4.017755708087585,ThompsonSampling
3.0,4.684814400591598,ThompsonSampling
3.0,4.967937998022459,ThompsonSampling
3.0,2.8411572675040273,ThompsonSampling
3.0,5.794110869607365,ThompsonSampling
